"","score","year","rank"
"1",0.48131,2016,1
"2",0.500614,2016,2
"3",0.508344,2016,3
"4",0.513189,2016,4
"5",0.519706,2016,5
"6",0.524432,2016,6
"7",0.525254,2016,7
"8",0.525337,2016,8
"9",0.526241,2016,9
"10",0.52697,2016,10
"11",0.528506,2016,11
"12",0.52927,2016,12
"13",0.531271,2016,13
"14",0.531435,2016,14
"15",0.531449,2016,15
"16",0.531542,2016,16
"17",0.532063,2016,17
"18",0.532262,2016,18
"19",0.533121,2016,19
"20",0.533807,2016,20
"21",0.53387,2016,21
"22",0.534064,2016,22
"23",0.534083,2016,23
"24",0.534261,2016,24
"25",0.534413,2016,25
"26",0.535092,2016,26
"27",0.535532,2016,27
"28",0.536344,2016,28
"29",0.536914,2016,29
"30",0.536977,2016,30
"31",0.537091,2016,31
"32",0.537199,2016,32
"33",0.53821,2016,33
"34",0.538267,2016,34
"35",0.538306,2016,35
"36",0.538395,2016,36
"37",0.539696,2016,37
"38",0.539785,2016,38
"39",0.53979,2016,39
"40",0.539916,2016,40
"41",0.540309,2016,41
"42",0.540392,2016,42
"43",0.540569,2016,43
"44",0.540633,2016,44
"45",0.540772,2016,45
"46",0.541054,2016,46
"47",0.541388,2016,47
"48",0.54142,2016,48
"49",0.541501,2016,49
"50",0.541537,2016,50
"51",0.541562,2016,51
"52",0.541807,2016,52
"53",0.542478,2016,53
"54",0.542755,2016,54
"55",0.542802,2016,55
"56",0.543087,2016,56
"57",0.543089,2016,57
"58",0.543122,2016,58
"59",0.543216,2016,59
"60",0.543597,2016,60
"61",0.544159,2016,61
"62",0.544471,2016,62
"63",0.544479,2016,63
"64",0.544526,2016,64
"65",0.544729,2016,65
"66",0.544803,2016,66
"67",0.544824,2016,67
"68",0.545722,2016,68
"69",0.545994,2016,69
"70",0.546204,2016,70
"71",0.546317,2016,71
"72",0.546436,2016,72
"73",0.546441,2016,73
"74",0.546839,2016,74
"75",0.547018,2016,75
"76",0.547094,2016,76
"77",0.547531,2016,77
"78",0.547601,2016,78
"79",0.547681,2016,79
"80",0.547951,2016,80
"81",0.548069,2016,81
"82",0.548408,2016,82
"83",0.548504,2016,83
"84",0.548602,2016,84
"85",0.549072,2016,85
"86",0.549219,2016,86
"87",0.549402,2016,87
"88",0.549639,2016,88
"89",0.55001,2016,89
"90",0.550067,2016,90
"91",0.550074,2016,91
"92",0.550375,2016,92
"93",0.550533,2016,93
"94",0.550561,2016,94.5
"95",0.550561,2016,94.5
"96",0.550937,2016,96
"97",0.55094,2016,97
"98",0.551134,2016,98
"99",0.551281,2016,99
"100",0.551282,2016,100
"101",0.551715,2016,101
"102",0.551935,2016,102
"103",0.552408,2016,103
"104",0.552523,2016,104
"105",0.55256,2016,105
"106",0.552698,2016,106
"107",0.552874,2016,107
"108",0.552887,2016,108
"109",0.553495,2016,109
"110",0.553541,2016,110
"111",0.553765,2016,111
"112",0.553781,2016,112
"113",0.554364,2016,113
"114",0.554799,2016,114
"115",0.555007,2016,115
"116",0.555008,2016,116
"117",0.555426,2016,117
"118",0.556539,2016,118
"119",0.556693,2016,119
"120",0.556955,2016,120
"121",0.557521,2016,121
"122",0.557638,2016,122
"123",0.557706,2016,123
"124",0.558071,2016,124
"125",0.558297,2016,125
"126",0.558523,2016,126
"127",0.558698,2016,127
"128",0.558719,2016,128
"129",0.558863,2016,129
"130",0.559215,2016,130
"131",0.559517,2016,131
"132",0.559958,2016,132
"133",0.560061,2016,133
"134",0.5603,2016,134
"135",0.560477,2016,135
"136",0.561,2016,136
"137",0.561183,2016,137
"138",0.561699,2016,138
"139",0.561712,2016,139
"140",0.562034,2016,140
"141",0.562155,2016,141
"142",0.562274,2016,142
"143",0.562324,2016,143
"144",0.562552,2016,144
"145",0.562904,2016,145
"146",0.563015,2016,146
"147",0.563042,2016,147
"148",0.563212,2016,148
"149",0.56326,2016,149
"150",0.563373,2016,150
"151",0.563566,2016,151
"152",0.563567,2016,152
"153",0.564011,2016,153
"154",0.564305,2016,154
"155",0.564371,2016,155
"156",0.565044,2016,156
"157",0.565132,2016,157
"158",0.565201,2016,158
"159",0.56527,2016,159
"160",0.565311,2016,160
"161",0.565469,2016,161
"162",0.565781,2016,162
"163",0.566077,2016,163
"164",0.566258,2016,164
"165",0.566487,2016,165
"166",0.56671,2016,166
"167",0.567298,2016,167
"168",0.567614,2016,168
"169",0.567697,2016,169
"170",0.567721,2016,170
"171",0.568427,2016,171
"172",0.568442,2016,172
"173",0.568547,2016,173
"174",0.568623,2016,174
"175",0.568706,2016,175
"176",0.568985,2016,176
"177",0.568998,2016,177
"178",0.569099,2016,178
"179",0.569132,2016,179
"180",0.569619,2016,180
"181",0.569827,2016,181
"182",0.570029,2016,182
"183",0.570364,2016,183
"184",0.570369,2016,184
"185",0.570461,2016,185
"186",0.570623,2016,186
"187",0.570759,2016,187
"188",0.57091,2016,188
"189",0.570914,2016,189
"190",0.571151,2016,190
"191",0.571697,2016,191
"192",0.571963,2016,192
"193",0.572143,2016,193
"194",0.572643,2016,194
"195",0.572914,2016,195
"196",0.572994,2016,196
"197",0.573483,2016,197
"198",0.574568,2016,198
"199",0.574668,2016,199
"200",0.574946,2016,200
"201",0.575817,2016,201
"202",0.576057,2016,202
"203",0.576202,2016,203
"204",0.57643,2016,204
"205",0.576444,2016,205
"206",0.576655,2016,206
"207",0.576882,2016,207
"208",0.576951,2016,208
"209",0.577242,2016,209
"210",0.577442,2016,210
"211",0.577756,2016,211
"212",0.577895,2016,212
"213",0.578452,2016,213
"214",0.57855,2016,214
"215",0.578696,2016,215
"216",0.578828,2016,216
"217",0.578845,2016,217
"218",0.578949,2016,218
"219",0.579512,2016,219
"220",0.579804,2016,220
"221",0.579879,2016,221
"222",0.579979,2016,222
"223",0.580189,2016,223
"224",0.580241,2016,224
"225",0.580676,2016,225
"226",0.580721,2016,226
"227",0.580791,2016,227
"228",0.580853,2016,228
"229",0.581005,2016,229
"230",0.581242,2016,230
"231",0.581381,2016,231
"232",0.581453,2016,232
"233",0.581741,2016,233
"234",0.581838,2016,234
"235",0.581901,2016,235
"236",0.58205,2016,236
"237",0.582187,2016,237
"238",0.582267,2016,238
"239",0.582307,2016,239
"240",0.582541,2016,240
"241",0.582695,2016,241
"242",0.582787,2016,242
"243",0.583407,2016,243
"244",0.583411,2016,248.5
"245",0.583411,2016,248.5
"246",0.583411,2016,248.5
"247",0.583411,2016,248.5
"248",0.583411,2016,248.5
"249",0.583411,2016,248.5
"250",0.583411,2016,248.5
"251",0.583411,2016,248.5
"252",0.583411,2016,248.5
"253",0.583411,2016,248.5
"254",0.583425,2016,254
"255",0.583939,2016,255
"256",0.584016,2016,256
"257",0.58408,2016,257
"258",0.58426,2016,258
"259",0.584325,2016,259
"260",0.584515,2016,260
"261",0.585029,2016,261
"262",0.585119,2016,262
"263",0.585127,2016,263
"264",0.585215,2016,264
"265",0.585391,2016,265.5
"266",0.585391,2016,265.5
"267",0.58563,2016,267
"268",0.585717,2016,268
"269",0.585754,2016,269
"270",0.585898,2016,270
"271",0.586141,2016,271
"272",0.586219,2016,272
"273",0.586571,2016,273
"274",0.586768,2016,274
"275",0.587258,2016,275
"276",0.587291,2016,276
"277",0.587472,2016,277
"278",0.587745,2016,278
"279",0.588106,2016,279
"280",0.588156,2016,280
"281",0.588246,2016,281
"282",0.588559,2016,282
"283",0.588754,2016,283
"284",0.588959,2016,284
"285",0.589032,2016,285
"286",0.589052,2016,286
"287",0.58913,2016,287
"288",0.589194,2016,290
"289",0.589194,2016,290
"290",0.589194,2016,290
"291",0.589194,2016,290
"292",0.589194,2016,290
"293",0.589281,2016,296
"294",0.589281,2016,296
"295",0.589281,2016,296
"296",0.589281,2016,296
"297",0.589281,2016,296
"298",0.589281,2016,296
"299",0.589281,2016,296
"300",0.58946,2016,300
"301",0.589833,2016,301
"302",0.589983,2016,302
"303",0.590189,2016,303
"304",0.590198,2016,304
"305",0.590325,2016,305
"306",0.59057,2016,306
"307",0.591095,2016,307
"308",0.59118,2016,308
"309",0.591188,2016,309
"310",0.591257,2016,310
"311",0.591451,2016,311
"312",0.591928,2016,313
"313",0.591928,2016,313
"314",0.591928,2016,313
"315",0.59213,2016,315
"316",0.592768,2016,316
"317",0.593223,2016,317
"318",0.593383,2016,318
"319",0.593531,2016,319
"320",0.593866,2016,320
"321",0.594293,2016,321
"322",0.594343,2016,327
"323",0.594343,2016,327
"324",0.594343,2016,327
"325",0.594343,2016,327
"326",0.594343,2016,327
"327",0.594343,2016,327
"328",0.594343,2016,327
"329",0.594343,2016,327
"330",0.594343,2016,327
"331",0.594343,2016,327
"332",0.594343,2016,327
"333",0.594663,2016,333
"334",0.594797,2016,334
"335",0.594891,2016,335
"336",0.595325,2016,336
"337",0.59545,2016,337
"338",0.595641,2016,338
"339",0.59582,2016,339
"340",0.597672,2016,340
"341",0.5981,2016,341
"342",0.598264,2016,342
"343",0.59833,2016,343
"344",0.598446,2016,344
"345",0.598755,2016,345
"346",0.598763,2016,346
"347",0.599733,2016,347
"348",0.600832,2016,348
"349",0.60097,2016,349
"350",0.600971,2016,350
"351",0.601136,2016,351
"352",0.601318,2016,352
"353",0.603813,2016,353
"354",0.604354,2016,354
"355",0.604648,2016,355
"356",0.605006,2016,356
"357",0.606125,2016,357
"358",0.606217,2016,358
"359",0.606719,2016,359
"360",0.607037,2016,360
"361",0.607164,2016,361
"362",0.607212,2016,362
"363",0.6077,2016,363
"364",0.607721,2016,364
"365",0.608159,2016,365
"366",0.608481,2016,366
"367",0.608588,2016,367
"368",0.610533,2016,368
"369",0.610737,2016,369
"370",0.610754,2016,370
"371",0.612771,2016,371
"372",0.612963,2016,372
"373",0.613694,2016,373
"374",0.614007,2016,374
"375",0.614076,2016,375
"376",0.614519,2016,376
"377",0.615632,2016,377
"378",0.616216,2016,378
"379",0.617128,2016,379
"380",0.618499,2016,380
"381",0.618642,2016,381
"382",0.619663,2016,382
"383",0.62153,2016,383
"384",0.621985,2016,384
"385",0.622463,2016,385
"386",0.623173,2016,386
"387",0.624671,2016,387
"388",0.625358,2016,388
"389",0.62757,2016,389
"390",0.627709,2016,390
"391",0.628365,2016,391
"392",0.628772,2016,392
"393",0.629624,2016,393
"394",0.629749,2016,394
"395",0.629924,2016,395
"396",0.630312,2016,396
"397",0.630632,2016,397
"398",0.630851,2016,398
"399",0.631198,2016,399
"400",0.632104,2016,400
"401",0.633494,2016,401
"402",0.636334,2016,402
"403",0.636615,2016,403
"404",0.6384,2016,404
"405",0.638572,2016,405
"406",0.639101,2016,406
"407",0.640943,2016,407
"408",0.641822,2016,408
"409",0.642091,2016,409
"410",0.643525,2016,410.5
"411",0.643525,2016,410.5
"412",0.643596,2016,412
"413",0.644091,2016,413
"414",0.644569,2016,414
"415",0.645318,2016,415
"416",0.64567,2016,416
"417",0.645954,2016,417
"418",0.646228,2016,418
"419",0.64631,2016,419
"420",0.64698,2016,420
"421",0.648093,2016,421
"422",0.648155,2016,422
"423",0.649427,2016,423
"424",0.650391,2016,424.5
"425",0.650391,2016,424.5
"426",0.651761,2016,426
"427",0.653705,2016,427
"428",0.65427,2016,428
"429",0.658284,2016,429
"430",0.659696,2016,430
"431",0.660754,2016,431
"432",0.66101,2016,432
"433",0.661575,2016,433
"434",0.661836,2016,434
"435",0.662418,2016,435
"436",0.662506,2016,436
"437",0.664841,2016,437
"438",0.666022,2016,438
"439",0.667519,2016,439
"440",0.674676,2016,440
"441",0.675309,2016,441
"442",0.675475,2016,442
"443",0.67549,2016,443
"444",0.677106,2016,444
"445",0.67852,2016,445
"446",0.679456,2016,446
"447",0.680903,2016,447
"448",0.68161,2016,448
"449",0.681641,2016,449
"450",0.68228,2016,450
"451",0.688192,2016,451
"452",0.692773,2016,452
"453",0.693147,2016,458
"454",0.693147,2016,458
"455",0.693147,2016,458
"456",0.693147,2016,458
"457",0.693147,2016,458
"458",0.693147,2016,458
"459",0.693147,2016,458
"460",0.693147,2016,458
"461",0.693147,2016,458
"462",0.693147,2016,458
"463",0.693147,2016,458
"464",0.696205,2016,464
"465",0.70086,2016,465
"466",0.701343,2016,466
"467",0.702327,2016,467
"468",0.703499,2016,468
"469",0.70494,2016,469.5
"470",0.70494,2016,469.5
"471",0.705425,2016,471
"472",0.71064,2016,472
"473",0.723614,2016,473
"474",0.726915,2016,474
"475",0.731828,2016,475
"476",0.734698,2016,476
"477",0.742963,2016,477
"478",0.743555,2016,478
"479",0.752466,2016,479
"480",0.764058,2016,480
"481",0.77196,2016,481
"482",0.783907,2016,482
"483",0.785043,2016,483
"484",0.803528,2016,484
"485",0.81005,2016,485
"486",0.812125,2016,486
"487",0.814982,2016,487
"488",0.827393,2016,488
"489",0.828425,2016,489
"490",0.835225,2016,490
"491",0.848533,2016,491
"492",0.859025,2016,492
"493",0.865466,2016,522
"494",0.865466,2016,522
"495",0.865466,2016,522
"496",0.865466,2016,522
"497",0.865466,2016,522
"498",0.865466,2016,522
"499",0.865466,2016,522
"500",0.865466,2016,522
"501",0.865466,2016,522
"502",0.865466,2016,522
"503",0.865466,2016,522
"504",0.865466,2016,522
"505",0.865466,2016,522
"506",0.865466,2016,522
"507",0.865466,2016,522
"508",0.865466,2016,522
"509",0.865466,2016,522
"510",0.865466,2016,522
"511",0.865466,2016,522
"512",0.865466,2016,522
"513",0.865466,2016,522
"514",0.865466,2016,522
"515",0.865466,2016,522
"516",0.865466,2016,522
"517",0.865466,2016,522
"518",0.865466,2016,522
"519",0.865466,2016,522
"520",0.865466,2016,522
"521",0.865466,2016,522
"522",0.865466,2016,522
"523",0.865466,2016,522
"524",0.865466,2016,522
"525",0.865466,2016,522
"526",0.865466,2016,522
"527",0.865466,2016,522
"528",0.865466,2016,522
"529",0.865466,2016,522
"530",0.865466,2016,522
"531",0.865466,2016,522
"532",0.865466,2016,522
"533",0.865466,2016,522
"534",0.865466,2016,522
"535",0.865466,2016,522
"536",0.865466,2016,522
"537",0.865466,2016,522
"538",0.865466,2016,522
"539",0.865466,2016,522
"540",0.865466,2016,522
"541",0.865466,2016,522
"542",0.865466,2016,522
"543",0.865466,2016,522
"544",0.865466,2016,522
"545",0.865466,2016,522
"546",0.865466,2016,522
"547",0.865466,2016,522
"548",0.865466,2016,522
"549",0.865466,2016,522
"550",0.865466,2016,522
"551",0.865466,2016,522
"552",0.873358,2016,552
"553",0.887526,2016,553
"554",0.89503,2016,554
"555",0.899763,2016,555
"556",0.910984,2016,556
"557",0.915127,2016,557
"558",0.954297,2016,558
"559",0.96459,2016,559
"560",0.987172,2016,562
"561",0.987172,2016,562
"562",0.987172,2016,562
"563",0.987172,2016,562
"564",0.987172,2016,562
"565",0.989414,2016,565
"566",0.996282,2016,566
"567",1.001384,2016,567
"568",1.010084,2016,568.5
"569",1.010084,2016,568.5
"570",1.045208,2016,570
"571",1.059138,2016,571
"572",1.059237,2016,572
"573",1.060016,2016,573
"574",1.062665,2016,574
"575",1.063658,2016,575
"576",1.067725,2016,576
"577",1.071087,2016,577
"578",1.08252,2016,578
"579",1.082955,2016,579.5
"580",1.082955,2016,579.5
"581",1.094704,2016,581
"582",1.106158,2016,582
"583",1.109012,2016,583
"584",1.117313,2016,584
"585",1.215036,2016,585
"586",1.513052,2016,586
"587",1.573926,2016,587
"588",1.583176,2016,588
"589",1.586999,2016,589
"590",1.591895,2016,590
"591",1.617035,2016,591
"592",1.620249,2016,592
"593",1.621801,2016,593
"594",1.665192,2016,594
"595",2.058168,2016,595
"596",2.070904,2016,596
"597",2.45576,2016,597
"598",3.640848,2016,598
