"","score","year","rank"
"599",3.680813,2016,599
"600",9.092529,2016,600
"601",0.438933,2015,1
"602",0.443138,2015,2
"603",0.445477,2015,3
"604",0.452028,2015,4
"605",0.453873,2015,5
"606",0.458486,2015,6
"607",0.459087,2015,7
"608",0.459992,2015,8
"609",0.460313,2015,9
"610",0.460398,2015,10
"611",0.462342,2015,11
"612",0.462611,2015,12
"613",0.463207,2015,13
"614",0.463569,2015,14
"615",0.464529,2015,15
"616",0.464877,2015,16
"617",0.465207,2015,17
"618",0.465379,2015,18
"619",0.465872,2015,19
"620",0.465998,2015,20
"621",0.466266,2015,21
"622",0.466282,2015,22
"623",0.466515,2015,23
"624",0.466744,2015,24
"625",0.466929,2015,25
"626",0.467099,2015,26
"627",0.467609,2015,27
"628",0.467727,2015,28
"629",0.468753,2015,29
"630",0.468921,2015,30
"631",0.46898,2015,31
"632",0.469315,2015,32
"633",0.469591,2015,33
"634",0.469618,2015,34
"635",0.470447,2015,35
"636",0.470837,2015,36
"637",0.471226,2015,37
"638",0.471498,2015,38
"639",0.471599,2015,39
"640",0.471775,2015,40
"641",0.472149,2015,41
"642",0.472338,2015,42
"643",0.472383,2015,43.5
"644",0.472383,2015,43.5
"645",0.472407,2015,45
"646",0.472413,2015,46
"647",0.47251,2015,47
"648",0.472679,2015,48
"649",0.473174,2015,49
"650",0.473839,2015,50
"651",0.474114,2015,51
"652",0.474138,2015,52
"653",0.474317,2015,53
"654",0.474663,2015,54
"655",0.474872,2015,55
"656",0.475183,2015,56
"657",0.475274,2015,57
"658",0.475522,2015,58.5
"659",0.475522,2015,58.5
"660",0.475745,2015,60
"661",0.476207,2015,61
"662",0.476433,2015,62
"663",0.476491,2015,63
"664",0.476786,2015,64
"665",0.476963,2015,65
"666",0.477651,2015,66
"667",0.47769,2015,67
"668",0.477769,2015,68
"669",0.478107,2015,69.5
"670",0.478107,2015,69.5
"671",0.478284,2015,71
"672",0.478464,2015,72
"673",0.478789,2015,73
"674",0.478858,2015,74
"675",0.478894,2015,75
"676",0.478906,2015,76
"677",0.479334,2015,77
"678",0.479754,2015,78
"679",0.479894,2015,79
"680",0.479986,2015,80
"681",0.480039,2015,81
"682",0.480517,2015,82
"683",0.480944,2015,83
"684",0.481117,2015,84
"685",0.481284,2015,85
"686",0.48152,2015,86
"687",0.481546,2015,87
"688",0.481774,2015,88
"689",0.48274,2015,89
"690",0.483323,2015,90
"691",0.483592,2015,91
"692",0.484336,2015,92
"693",0.484384,2015,93
"694",0.485116,2015,94.5
"695",0.485116,2015,94.5
"696",0.485304,2015,96
"697",0.485344,2015,97
"698",0.485379,2015,98
"699",0.485495,2015,99
"700",0.485501,2015,100
"701",0.486119,2015,101
"702",0.486208,2015,102
"703",0.486254,2015,103
"704",0.486365,2015,104
"705",0.486423,2015,105
"706",0.486652,2015,106
"707",0.486723,2015,107
"708",0.487037,2015,108
"709",0.487505,2015,109
"710",0.487553,2015,110
"711",0.487618,2015,111
"712",0.487717,2015,112
"713",0.487879,2015,113
"714",0.488331,2015,114
"715",0.488381,2015,115
"716",0.488768,2015,116
"717",0.48901,2015,117
"718",0.489211,2015,118
"719",0.489226,2015,119
"720",0.490209,2015,120
"721",0.490537,2015,121
"722",0.491702,2015,122
"723",0.492019,2015,123
"724",0.492988,2015,124
"725",0.493079,2015,125
"726",0.493742,2015,126
"727",0.493761,2015,127
"728",0.494174,2015,128
"729",0.494363,2015,129
"730",0.494719,2015,130
"731",0.494775,2015,131
"732",0.495084,2015,132
"733",0.495179,2015,133
"734",0.495725,2015,134
"735",0.495947,2015,135
"736",0.496036,2015,136
"737",0.496148,2015,137
"738",0.496419,2015,138
"739",0.49678,2015,139
"740",0.497117,2015,140
"741",0.497164,2015,141
"742",0.497248,2015,142
"743",0.497433,2015,143
"744",0.497738,2015,144
"745",0.497743,2015,145
"746",0.497779,2015,146
"747",0.498161,2015,147
"748",0.498243,2015,148
"749",0.498962,2015,149
"750",0.499204,2015,150
"751",0.499447,2015,151
"752",0.500094,2015,152
"753",0.500314,2015,153
"754",0.500657,2015,154
"755",0.500741,2015,155
"756",0.500863,2015,156
"757",0.501096,2015,157
"758",0.501797,2015,158
"759",0.501839,2015,159
"760",0.503335,2015,160
"761",0.503629,2015,161
"762",0.504217,2015,162
"763",0.50452,2015,163
"764",0.504726,2015,164
"765",0.504947,2015,165
"766",0.505527,2015,166
"767",0.506379,2015,167
"768",0.506926,2015,168
"769",0.507179,2015,169
"770",0.507626,2015,170
"771",0.507995,2015,171
"772",0.508054,2015,172
"773",0.508664,2015,173
"774",0.50883,2015,174
"775",0.509319,2015,175
"776",0.509385,2015,176
"777",0.510893,2015,177
"778",0.511177,2015,178
"779",0.512098,2015,179
"780",0.512188,2015,180
"781",0.512638,2015,181
"782",0.513159,2015,182
"783",0.513198,2015,183
"784",0.513326,2015,184
"785",0.513421,2015,185
"786",0.513673,2015,186
"787",0.51387,2015,187
"788",0.514772,2015,188
"789",0.515807,2015,189
"790",0.515974,2015,190
"791",0.516736,2015,191
"792",0.517261,2015,192
"793",0.517429,2015,193
"794",0.517762,2015,194
"795",0.518206,2015,195
"796",0.518376,2015,196
"797",0.518435,2015,197
"798",0.519458,2015,198
"799",0.51984,2015,199
"800",0.519993,2015,200
"801",0.520196,2015,201
"802",0.520712,2015,202
"803",0.521602,2015,203
"804",0.521648,2015,204
"805",0.521703,2015,205
"806",0.522373,2015,206
"807",0.522589,2015,207
"808",0.523083,2015,208
"809",0.52314,2015,209.5
"810",0.52314,2015,209.5
"811",0.523432,2015,211
"812",0.523737,2015,212
"813",0.523753,2015,213
"814",0.524107,2015,214
"815",0.524463,2015,215
"816",0.525246,2015,216
"817",0.525623,2015,217
"818",0.526549,2015,218.5
"819",0.526549,2015,218.5
"820",0.526588,2015,220
"821",0.526662,2015,221
"822",0.528106,2015,222
"823",0.528198,2015,223
"824",0.528203,2015,224
"825",0.528347,2015,225
"826",0.528358,2015,226
"827",0.528369,2015,227
"828",0.528764,2015,228
"829",0.529547,2015,229
"830",0.529661,2015,230
"831",0.529808,2015,231
"832",0.529991,2015,232
"833",0.530964,2015,233
"834",0.531594,2015,234
"835",0.531909,2015,235
"836",0.532415,2015,236
"837",0.533848,2015,237
"838",0.534254,2015,238
"839",0.53496,2015,239
"840",0.535877,2015,240
"841",0.537014,2015,241
"842",0.538398,2015,242
"843",0.539479,2015,243
"844",0.539527,2015,244
"845",0.540499,2015,245
"846",0.5414,2015,246
"847",0.541601,2015,247
"848",0.541729,2015,248
"849",0.541927,2015,249
"850",0.543395,2015,250
"851",0.544562,2015,251
"852",0.546443,2015,252
"853",0.546579,2015,253
"854",0.547516,2015,254
"855",0.548249,2015,255
"856",0.548442,2015,256
"857",0.548645,2015,257
"858",0.549707,2015,258
"859",0.55169,2015,259
"860",0.552809,2015,260
"861",0.553932,2015,261
"862",0.554013,2015,262
"863",0.554298,2015,263
"864",0.555269,2015,264
"865",0.555766,2015,265
"866",0.557125,2015,266
"867",0.561606,2015,267
"868",0.563477,2015,268
"869",0.565031,2015,269
"870",0.565974,2015,270
"871",0.566368,2015,271
"872",0.566628,2015,272
"873",0.568613,2015,273
"874",0.571294,2015,274
"875",0.57177,2015,275
"876",0.571936,2015,276
"877",0.574224,2015,277
"878",0.575266,2015,278
"879",0.576102,2015,279
"880",0.577195,2015,280
"881",0.577503,2015,281
"882",0.577979,2015,282
"883",0.588022,2015,283
"884",0.588049,2015,284
"885",0.596091,2015,285
"886",0.599724,2015,286
"887",0.602362,2015,287
"888",0.603906,2015,288
"889",0.614439,2015,289
"890",0.615515,2015,290
"891",0.618179,2015,291
"892",0.619413,2015,292
"893",0.622736,2015,293
"894",0.625012,2015,294
"895",0.626276,2015,295
"896",0.630363,2015,296
"897",0.632534,2015,297
"898",0.636585,2015,298
"899",0.63661,2015,299
"900",0.639255,2015,300
"901",0.645308,2015,301
"902",0.647402,2015,302
"903",0.648976,2015,303
"904",0.649255,2015,304
"905",0.65567,2015,305
"906",0.664447,2015,306
"907",0.683932,2015,307
"908",0.68683,2015,308
"909",0.691625,2015,309
"910",0.692001,2015,310
"911",0.692878,2015,311
"912",0.693147,2015,316
"913",0.693147,2015,316
"914",0.693147,2015,316
"915",0.693147,2015,316
"916",0.693147,2015,316
"917",0.693147,2015,316
"918",0.693147,2015,316
"919",0.693147,2015,316
"920",0.693147,2015,316
"921",0.697276,2015,321
"922",0.70183,2015,322
"923",0.707868,2015,323
"924",0.723137,2015,324
"925",0.728029,2015,325
"926",0.729017,2015,326
"927",0.784239,2015,327
"928",0.794069,2015,328
"929",0.882638,2015,329
"930",0.933978,2015,330
"931",0.980106,2015,331
"932",0.988028,2015,332
"933",0.994747,2015,333
"934",1.0007,2015,334
"935",1.005843,2015,335
"936",1.042313,2015,336
"937",1.143588,2015,337
"938",1.305924,2015,338
"939",1.543429,2015,339
"940",1.736485,2015,340
"941",2.263922,2015,341
"942",3.211788,2015,342
"943",3.600425,2015,343
"944",4.345089,2015,344
"945",9.320076,2015,345
"946",11.513103,2015,346
"947",0.52951,2014,1
"948",0.5367,2014,2
"949",0.53814,2014,3
"950",0.54692,2014,4
"951",0.54773,2014,5
"952",0.55191,2014,6
"953",0.55193,2014,7
"954",0.55365,2014,8
"955",0.5542,2014,9
"956",0.55487,2014,10
"957",0.55549,2014,11
"958",0.5562,2014,12
"959",0.5568,2014,13
"960",0.5569,2014,14
"961",0.55738,2014,15
"962",0.55755,2014,16
"963",0.55805,2014,17
"964",0.55814,2014,18
"965",0.55834,2014,19
"966",0.55864,2014,20
"967",0.55867,2014,21
"968",0.55893,2014,22
"969",0.55917,2014,23
"970",0.55965,2014,24
"971",0.56035,2014,25
"972",0.5609,2014,26
"973",0.56113,2014,27
"974",0.56125,2014,28
"975",0.56137,2014,29
"976",0.56163,2014,30
"977",0.56178,2014,31
"978",0.56197,2014,32
"979",0.56252,2014,33
"980",0.56296,2014,34
"981",0.56333,2014,35
"982",0.56363,2014,36
"983",0.56411,2014,37
"984",0.5654,2014,38
"985",0.56559,2014,39
"986",0.56568,2014,40
"987",0.56577,2014,41
"988",0.56611,2014,42
"989",0.56666,2014,43
"990",0.56693,2014,44
"991",0.56712,2014,45
"992",0.56807,2014,46
"993",0.56828,2014,47
"994",0.56847,2014,48
"995",0.56879,2014,49
"996",0.56947,2014,50
"997",0.56958,2014,51
"998",0.56986,2014,52
"999",0.56999,2014,53
"1000",0.57036,2014,54
"1001",0.5704,2014,55
"1002",0.57079,2014,56
"1003",0.57112,2014,57
"1004",0.57121,2014,58
"1005",0.57125,2014,59
"1006",0.57128,2014,60
"1007",0.57144,2014,61
"1008",0.57151,2014,62
"1009",0.57177,2014,63
"1010",0.57254,2014,64
"1011",0.57259,2014,65
"1012",0.57308,2014,66
"1013",0.57328,2014,67
"1014",0.57356,2014,68
"1015",0.57376,2014,69
"1016",0.5739,2014,70
"1017",0.57401,2014,71
"1018",0.57406,2014,72
"1019",0.57441,2014,73
"1020",0.57483,2014,74
"1021",0.57496,2014,75
"1022",0.57551,2014,76
"1023",0.57621,2014,77
"1024",0.57654,2014,78
"1025",0.57709,2014,79
"1026",0.57754,2014,80
"1027",0.57778,2014,81
"1028",0.57779,2014,82
"1029",0.57792,2014,83
"1030",0.57835,2014,84
"1031",0.5788,2014,85
"1032",0.57898,2014,86
"1033",0.57936,2014,87
"1034",0.57937,2014,88
"1035",0.57947,2014,89
"1036",0.57985,2014,90
"1037",0.58065,2014,91
"1038",0.58144,2014,92
"1039",0.58305,2014,93
"1040",0.58312,2014,94
"1041",0.58337,2014,95
"1042",0.58435,2014,96
"1043",0.5847,2014,97
"1044",0.58472,2014,98
"1045",0.58522,2014,99
"1046",0.58538,2014,100
"1047",0.58676,2014,101
"1048",0.58738,2014,102
"1049",0.58754,2014,103
"1050",0.58801,2014,104
"1051",0.58818,2014,105
"1052",0.58847,2014,106
"1053",0.58851,2014,107
"1054",0.58856,2014,108
"1055",0.58907,2014,109
"1056",0.58923,2014,110
"1057",0.58969,2014,111
"1058",0.59164,2014,112
"1059",0.59334,2014,113
"1060",0.59419,2014,114
"1061",0.59422,2014,115
"1062",0.59456,2014,116
"1063",0.59505,2014,117
"1064",0.59541,2014,118
"1065",0.59569,2014,119
"1066",0.5963,2014,120
"1067",0.59631,2014,121
"1068",0.59695,2014,122
"1069",0.59716,2014,123
"1070",0.59819,2014,124
"1071",0.59888,2014,125
"1072",0.59921,2014,126
"1073",0.60021,2014,127
"1074",0.60024,2014,128
"1075",0.60056,2014,129
"1076",0.60088,2014,130
"1077",0.60177,2014,131
"1078",0.60183,2014,132
"1079",0.60245,2014,133
"1080",0.60256,2014,134
"1081",0.60494,2014,135
"1082",0.60514,2014,136
"1083",0.6053,2014,137
"1084",0.60583,2014,138
"1085",0.60593,2014,139
"1086",0.60612,2014,140
"1087",0.60622,2014,141
"1088",0.60642,2014,142
"1089",0.60777,2014,143
"1090",0.60801,2014,144
"1091",0.60884,2014,145
"1092",0.60908,2014,146
"1093",0.61028,2014,147
"1094",0.61118,2014,148
"1095",0.61214,2014,149
"1096",0.61244,2014,150
"1097",0.6125,2014,151
"1098",0.61288,2014,152
"1099",0.61291,2014,153
"1100",0.61393,2014,154
"1101",0.61419,2014,155
"1102",0.61485,2014,156
"1103",0.6149,2014,157
"1104",0.61501,2014,158
"1105",0.61637,2014,159
"1106",0.61647,2014,160
"1107",0.61681,2014,161
"1108",0.6177,2014,162
"1109",0.61818,2014,163
"1110",0.61916,2014,164
"1111",0.61969,2014,165
"1112",0.62069,2014,166
"1113",0.62118,2014,167
"1114",0.62286,2014,168
"1115",0.62295,2014,169
"1116",0.62374,2014,170
"1117",0.62522,2014,171
"1118",0.62619,2014,172
"1119",0.62654,2014,173
"1120",0.62659,2014,174
"1121",0.62681,2014,175
"1122",0.62721,2014,176
"1123",0.6278,2014,177
"1124",0.62784,2014,178
"1125",0.62938,2014,179
"1126",0.63686,2014,180
"1127",0.63897,2014,181
"1128",0.64109,2014,182
"1129",0.64239,2014,183
"1130",0.64545,2014,184
"1131",0.64973,2014,185
"1132",0.65228,2014,186
"1133",0.65267,2014,187
"1134",0.65275,2014,188
"1135",0.6566,2014,189
"1136",0.65765,2014,190
"1137",0.66064,2014,191
"1138",0.66207,2014,192
"1139",0.6632,2014,193
"1140",0.66356,2014,194
"1141",0.67112,2014,195
"1142",0.67456,2014,196
"1143",0.67615,2014,197
"1144",0.67747,2014,198
"1145",0.6775,2014,199
"1146",0.67775,2014,200
"1147",0.67932,2014,201
"1148",0.6829,2014,202
"1149",0.68622,2014,203
"1150",0.69232,2014,204
"1151",0.69284,2014,205
"1152",0.69315,2014,207
"1153",0.69315,2014,207
"1154",0.69315,2014,207
"1155",0.69447,2014,209
"1156",0.69954,2014,210
"1157",0.7006,2014,211
"1158",0.70606,2014,212
"1159",0.71926,2014,213
"1160",0.72056,2014,214
"1161",0.73514,2014,215
"1162",0.74028,2014,216
"1163",0.76923,2014,217
"1164",0.79186,2014,218
"1165",0.85266,2014,219
"1166",0.85405,2014,220
"1167",0.88926,2014,221
"1168",0.88956,2014,222
"1169",0.8908,2014,223
"1170",0.91232,2014,224
"1171",0.92519,2014,225
"1172",0.98091,2014,226
"1173",0.98765,2014,227
"1174",0.99418,2014,228
"1175",1.00642,2014,229
"1176",1.03295,2014,230
"1177",1.03467,2014,231
"1178",1.0431,2014,232
"1179",1.05671,2014,233
"1180",1.06832,2014,234
"1181",1.08814,2014,235
"1182",1.14099,2014,236
"1183",1.1797,2014,237
"1184",1.39129,2014,238
"1185",1.40635,2014,239
"1186",1.59656,2014,240
"1187",1.76623,2014,241
"1188",1.79643,2014,242
"1189",2.52793,2014,243
"1190",2.63855,2014,244
"1191",4.84437,2014,245
"1192",5.25702,2014,246
"1193",12.0613,2014,247
"1194",19.18821,2014,250.5
"1195",19.18821,2014,250.5
"1196",19.18821,2014,250.5
"1197",19.18821,2014,250.5
"1198",19.18821,2014,250.5
"1199",19.18821,2014,250.5
